order_item_id,order_id,product_id,quantity,price
2774,1210,P004,4,3000.0
2775,2443,P002,2,5000.0
2776,2487,P002,1,3000.0
2777,1247,P007,3,55000.0
2778,2010,P006,3,55000.0
2779,1853,P003,2,25000.0
2780,3596,P007,4,500.0
2781,4980,P006,1,5000.0
2782,3067,P010,1,55000.0
2783,2666,P009,4,700.0
2784,3321,P004,1,800.0
2785,2870,P007,1,5000.0
2786,693,P002,2,700.0
2787,1022,P008,3,700.0
2788,4804,P004,2,700.0
2789,3168,P008,3,1500.0
2790,4893,P001,5,700.0
2791,3505,P005,3,5000.0
2792,654,P004,5,1200.0
2793,1241,P010,3,3000.0
2794,2823,P009,2,3000.0
2795,4,P009,3,1200.0
2796,1074,P007,1,2000.0
2797,373,P007,4,2000.0
2798,4580,P008,4,700.0
2799,4344,P004,3,1200.0
2800,3901,P006,4,1500.0
2801,4035,P003,1,1500.0
2802,119,P008,4,800.0
2803,4542,P003,5,25000.0
2804,4500,P009,3,1200.0
2805,2814,P009,3,800.0
2806,4234,P003,4,5000.0
2807,2149,P006,3,1500.0
2808,663,P007,1,500.0
2809,4070,P005,2,3000.0
2810,2752,P003,4,800.0
2811,3427,P001,5,800.0
2812,4548,P002,1,5000.0
2813,4220,P010,3,800.0
2814,2041,P009,3,500.0
2815,2329,P002,2,1500.0
2816,4423,P002,5,500.0
2817,3755,P005,2,5000.0
2818,4422,P004,2,25000.0
2819,4416,P002,1,2000.0
2820,3759,P009,5,700.0
2821,3856,P004,5,500.0
2822,1592,P005,5,800.0
2823,3415,P010,2,2000.0
2824,1303,P006,2,700.0
2825,1978,P001,4,25000.0
2826,1164,P003,4,5000.0
2827,2547,P010,1,5000.0
2828,2268,P004,1,2000.0
2829,4412,P006,3,1200.0
2830,4364,P003,2,3000.0
2831,2487,P001,1,55000.0
2832,988,P003,5,800.0
2833,1175,P009,5,5000.0
2834,2720,P008,3,55000.0
2835,533,P003,4,5000.0
2836,2144,P007,4,500.0
2837,2384,P008,1,1500.0
2838,2099,P006,1,5000.0
2839,2055,P005,1,2000.0
2840,4081,P003,5,5000.0
2841,296,P001,2,700.0
2842,1558,P005,2,5000.0
2843,1793,P001,1,700.0
2844,4867,P007,1,55000.0
2845,2545,P008,5,500.0
2846,2778,P001,1,55000.0
2847,4262,P005,3,500.0
2848,3608,P005,3,1200.0
2849,3835,P004,4,800.0
2850,627,P010,2,1200.0
2851,1275,P009,1,3000.0
2852,2579,P002,2,5000.0
2853,4726,P003,2,500.0
2854,456,P010,4,1200.0
2855,4627,P007,3,25000.0
2856,1766,P004,1,2000.0
2857,2262,P001,3,800.0
2858,2440,P002,5,55000.0
2859,565,P001,5,1200.0
2860,3634,P003,4,1500.0
2861,2663,P004,5,1500.0
2862,3416,P009,2,1200.0
2863,1026,P007,3,1500.0
2864,429,P004,4,5000.0
2865,2356,P010,2,1500.0
2866,60,P009,5,2000.0
2867,4958,P003,4,2000.0
2868,3847,P009,1,25000.0
2869,1271,P010,5,500.0
2870,1643,P005,2,25000.0
2871,773,P006,1,5000.0
2872,3609,P004,1,25000.0
2873,4262,P010,2,800.0
2874,4433,P010,3,55000.0
2875,4096,P003,2,1500.0
2876,4076,P007,3,800.0
2877,2842,P004,1,1500.0
2878,3818,P007,4,2000.0
2879,397,P010,3,2000.0
2880,2972,P005,1,25000.0
2881,3263,P002,2,800.0
2882,3988,P002,3,500.0
2883,2917,P009,3,500.0
2884,3761,P003,2,500.0
2885,3036,P006,4,55000.0
2886,3012,P009,4,800.0
2887,1907,P004,4,25000.0
2888,4083,P010,2,1200.0
2889,4620,P009,3,1200.0
2890,4603,P002,3,2000.0
2891,821,P008,5,1200.0
2892,4051,P001,3,55000.0
2893,4538,P002,1,800.0
2894,4564,P004,3,2000.0
2895,746,P008,3,700.0
2896,2077,P008,1,800.0
2897,1571,P004,4,1200.0
2898,388,P008,4,55000.0
2899,3304,P006,2,55000.0
2900,2904,P007,3,3000.0
2901,1847,P002,2,3000.0
2902,4618,P003,5,1500.0
2903,624,P006,3,500.0
2904,1718,P008,2,5000.0
2905,3221,P006,1,25000.0
2906,2586,P006,4,500.0
2907,167,P009,5,1200.0
2908,4599,P001,3,1500.0
2909,1042,P005,3,25000.0
2910,4127,P009,1,55000.0
2911,2923,P010,4,5000.0
2912,1692,P006,3,5000.0
2913,4405,P006,2,800.0
2914,2527,P005,2,1200.0
2915,2165,P001,5,700.0
2916,332,P010,2,5000.0
2917,72,P008,1,5000.0
2918,161,P007,3,1500.0
2919,4865,P004,1,1200.0
2920,2318,P002,2,800.0
2921,4162,P003,5,1200.0
2922,1857,P002,4,5000.0
2923,195,P001,2,800.0
2924,2112,P001,2,3000.0
2925,4650,P008,1,55000.0
2926,4985,P006,5,5000.0
2927,1607,P010,5,700.0
2928,2159,P008,2,2000.0
2929,4708,P009,4,5000.0
2930,1147,P008,1,1200.0
2931,3065,P008,3,700.0
2932,753,P008,4,1500.0
2933,3062,P007,2,800.0
2934,2978,P009,2,2000.0
2935,118,P004,5,1500.0
2936,2066,P004,5,700.0
2937,983,P007,4,1200.0
2938,4980,P008,2,700.0
2939,2566,P001,4,1200.0
2940,4567,P002,3,1200.0
2941,1561,P007,3,1500.0
2942,2663,P010,5,55000.0
2943,758,P007,3,1500.0
2944,4969,P010,4,700.0
2945,1103,P006,1,1500.0
2946,1180,P008,3,1200.0
2947,3879,P006,2,55000.0
2948,4786,P001,4,1200.0
2949,3357,P008,4,700.0
2950,482,P004,5,25000.0
2951,2118,P004,1,5000.0
2952,4255,P009,1,3000.0
2953,1113,P001,3,700.0
2954,3538,P002,1,3000.0
2955,813,P001,4,55000.0
2956,392,P002,5,5000.0
2957,4784,P005,4,5000.0
2958,3682,P010,5,2000.0
2959,3192,P003,1,3000.0
2960,3165,P004,1,5000.0
2961,2382,P001,1,1500.0
2962,1801,P008,2,2000.0
2963,428,P008,4,2000.0
2964,3843,P004,2,25000.0
2965,4003,P004,2,2000.0
2966,3547,P009,1,2000.0
2967,3159,P006,2,1500.0
2968,3879,P009,3,5000.0
2969,570,P005,3,3000.0
2970,2560,P008,1,1200.0
2971,3429,P010,4,5000.0
2972,1154,P005,3,5000.0
2973,4680,P005,4,3000.0
2974,32,P001,3,2000.0
2975,1503,P006,4,5000.0
2976,2940,P007,2,800.0
2977,1537,P005,2,500.0
2978,4831,P004,4,700.0
2979,35,P002,5,1500.0
2980,2145,P001,2,700.0
2981,4766,P003,3,1200.0
2982,104,P008,1,500.0
2983,753,P008,5,1200.0
2984,3668,P010,4,500.0
2985,3182,P001,2,3000.0
2986,2197,P010,1,5000.0
2987,2096,P004,4,5000.0
2988,2410,P002,2,700.0
2989,1812,P005,3,1500.0
2990,3274,P008,1,3000.0
2991,345,P002,1,2000.0
2992,1903,P005,3,5000.0
2993,3753,P004,2,3000.0
2994,1238,P002,2,500.0
2995,4525,P010,2,55000.0
2996,2222,P009,2,1500.0
2997,2265,P006,2,1200.0
2998,25,P007,1,3000.0
2999,1009,P005,4,3000.0
3000,1081,P005,1,1200.0
3001,829,P004,2,55000.0
3002,620,P006,5,55000.0
3003,4218,P005,5,55000.0
3004,3524,P004,4,500.0
3005,2272,P004,3,3000.0
3006,4494,P008,3,2000.0
3007,4061,P005,5,55000.0
3008,2027,P009,4,1200.0
3009,165,P004,3,1200.0
3010,4193,P006,2,3000.0
3011,3503,P006,5,25000.0
3012,948,P010,1,55000.0
3013,1751,P004,2,2000.0
3014,1255,P006,2,700.0
3015,3763,P003,2,800.0
3016,4353,P008,1,55000.0
3017,1882,P004,4,3000.0
3018,2073,P004,1,700.0
3019,2568,P007,1,5000.0
3020,1294,P008,4,700.0
3021,932,P009,4,700.0
3022,861,P009,3,55000.0
3023,3083,P006,2,3000.0
3024,1807,P005,3,500.0
3025,2670,P006,4,500.0
3026,3002,P002,5,3000.0
3027,1210,P007,3,1500.0
3028,3366,P005,5,700.0
3029,692,P003,1,700.0
3030,531,P010,2,3000.0
3031,4158,P003,5,1500.0
3032,4327,P008,4,1200.0
3033,2441,P004,2,55000.0
3034,2349,P010,1,2000.0
3035,537,P006,5,3000.0
3036,3930,P009,4,2000.0
3037,2682,P008,1,55000.0
3038,3058,P001,2,25000.0
3039,4923,P001,3,800.0
3040,4328,P009,5,800.0
3041,2323,P009,2,3000.0
3042,4706,P009,2,55000.0
3043,1125,P006,3,2000.0
3044,3490,P007,1,5000.0
3045,3725,P007,3,25000.0
3046,4199,P006,3,800.0
3047,2769,P003,1,25000.0
3048,1871,P004,4,1500.0
3049,2461,P006,4,1500.0
3050,2439,P001,1,2000.0
3051,4021,P008,4,1500.0
3052,1237,P010,2,3000.0
3053,4596,P009,4,5000.0
3054,99,P009,3,25000.0
3055,1593,P003,4,500.0
3056,3086,P009,1,1200.0
3057,526,P010,3,2000.0
3058,133,P004,1,3000.0
3059,2406,P002,4,55000.0
3060,2506,P002,2,800.0
3061,4224,P006,2,500.0
3062,2513,P002,5,55000.0
3063,4400,P008,4,3000.0
3064,2282,P002,3,55000.0
3065,4812,P010,4,55000.0
3066,1324,P004,2,25000.0
3067,4474,P005,3,25000.0
3068,3612,P005,3,55000.0
3069,1403,P007,1,5000.0
3070,2565,P004,5,1500.0
3071,3215,P005,4,500.0
3072,3953,P004,1,5000.0
3073,686,P009,4,500.0
3074,1097,P008,4,55000.0
3075,131,P010,5,1500.0
3076,594,P008,3,1500.0
3077,3210,P010,4,2000.0
3078,2885,P009,1,3000.0
3079,943,P009,2,1500.0
3080,2189,P005,1,1200.0
3081,1381,P004,5,3000.0
3082,2007,P007,1,500.0
3083,4478,P001,4,25000.0
3084,1857,P005,2,500.0
3085,709,P008,2,5000.0
3086,2749,P001,2,1200.0
3087,2921,P007,5,3000.0
3088,432,P002,5,2000.0
3089,438,P003,3,5000.0
3090,1798,P007,5,700.0
3091,45,P004,1,800.0
3092,915,P010,1,800.0
3093,1397,P009,4,55000.0
3094,2616,P001,1,700.0
3095,849,P009,3,2000.0
3096,2652,P007,2,1200.0
3097,61,P004,1,1200.0
3098,4236,P002,5,2000.0
3099,3025,P010,1,500.0
3100,2298,P002,4,500.0
3101,2333,P002,3,500.0
3102,3761,P003,4,3000.0
3103,2014,P009,5,5000.0
3104,148,P006,5,2000.0
3105,4167,P010,2,3000.0
3106,4085,P005,3,500.0
3107,4660,P003,2,700.0
3108,350,P005,1,800.0
3109,494,P001,2,3000.0
3110,2833,P002,1,2000.0
3111,3445,P005,1,1500.0
3112,878,P003,2,1200.0
3113,281,P004,5,500.0
3114,2568,P010,4,1200.0
3115,735,P006,3,1200.0
3116,3326,P005,3,800.0
3117,763,P007,3,5000.0
3118,2482,P005,3,1500.0
3119,3831,P004,4,3000.0
3120,3360,P009,3,5000.0
3121,3416,P010,1,700.0
3122,2498,P007,3,5000.0
3123,892,P005,3,500.0
3124,4215,P001,5,5000.0
3125,3972,P004,2,2000.0
3126,242,P006,5,55000.0
3127,4331,P009,2,500.0
3128,805,P005,4,3000.0
3129,114,P002,5,2000.0
3130,22,P006,5,700.0
3131,1131,P009,3,500.0
3132,2259,P003,2,700.0
3133,1336,P002,1,700.0
3134,1303,P003,2,2000.0
3135,868,P009,2,1200.0
3136,4425,P009,5,2000.0
3137,4267,P009,2,1500.0
3138,775,P007,2,700.0
3139,3270,P005,5,1500.0
3140,1834,P004,2,3000.0
3141,1981,P003,5,700.0
3142,2184,P003,2,3000.0
3143,4485,P003,1,2000.0
3144,4551,P010,5,700.0
3145,1728,P006,5,5000.0
3146,1306,P006,2,55000.0
3147,2911,P006,5,2000.0
3148,1403,P002,1,5000.0
3149,3581,P005,1,800.0
3150,4178,P008,1,800.0
3151,3778,P007,3,700.0
3152,435,P005,4,5000.0
3153,619,P009,5,1200.0
3154,2949,P006,1,5000.0
3155,2568,P003,2,5000.0
3156,1742,P010,4,500.0
3157,3435,P007,2,1200.0
3158,1632,P003,4,5000.0
3159,3504,P004,2,800.0
3160,4484,P004,2,500.0
3161,1114,P010,5,800.0
3162,2953,P007,5,55000.0
3163,911,P001,3,3000.0
3164,2885,P009,3,500.0
3165,4721,P010,1,1200.0
3166,201,P003,1,1500.0
3167,3149,P001,3,1500.0
3168,2964,P007,4,55000.0
3169,243,P010,3,25000.0
3170,2128,P006,1,3000.0
3171,3066,P005,5,1200.0
3172,790,P003,2,25000.0
3173,4314,P006,4,500.0
3174,3805,P002,3,25000.0
3175,3666,P009,3,800.0
3176,12,P009,2,1200.0
3177,140,P008,2,55000.0
3178,3662,P001,3,55000.0
3179,4659,P007,3,25000.0
3180,3549,P001,4,5000.0
3181,2180,P006,5,5000.0
3182,4559,P009,2,1200.0
3183,1512,P010,1,800.0
3184,3132,P003,2,500.0
3185,623,P001,5,2000.0
3186,4529,P008,4,3000.0
3187,4554,P006,2,25000.0
3188,3435,P010,2,1500.0
3189,4783,P006,2,55000.0
3190,4893,P004,4,3000.0
3191,3132,P005,2,800.0
3192,4888,P009,4,500.0
3193,2391,P007,3,1500.0
3194,2535,P001,4,55000.0
3195,1667,P009,5,1200.0
3196,3122,P009,1,3000.0
3197,4170,P004,4,700.0
3198,3992,P006,3,1200.0
3199,3996,P001,3,55000.0
3200,3799,P008,4,3000.0
3201,1222,P009,3,25000.0
3202,141,P002,1,3000.0
3203,1589,P006,2,2000.0
3204,4403,P009,3,25000.0
3205,928,P007,4,500.0
3206,1236,P008,2,500.0
3207,910,P009,5,5000.0
3208,3525,P006,3,3000.0
3209,1698,P004,1,5000.0
3210,3503,P002,2,800.0
3211,4581,P010,4,25000.0
3212,2877,P003,5,700.0
3213,4121,P005,3,5000.0
3214,59,P009,2,55000.0
3215,753,P008,1,1200.0
3216,1599,P002,4,3000.0
3217,3139,P010,2,55000.0
3218,3835,P004,3,25000.0
3219,1007,P007,4,800.0
3220,2798,P003,3,1200.0
3221,1678,P005,5,55000.0
3222,432,P003,1,5000.0
3223,70,P001,5,700.0
3224,3417,P010,1,800.0
3225,1686,P009,3,3000.0
3226,3602,P003,2,700.0
3227,1337,P002,2,700.0
3228,889,P001,1,500.0
3229,158,P007,2,500.0
3230,1353,P006,1,800.0
3231,2135,P006,4,3000.0
3232,209,P009,2,1200.0
3233,2121,P003,2,5000.0
3234,4176,P001,5,1200.0
3235,1529,P002,1,2000.0
3236,4984,P002,2,1500.0
3237,3605,P001,2,800.0
3238,731,P001,1,1200.0
3239,3198,P006,5,1200.0
3240,4596,P008,3,55000.0
3241,114,P001,3,500.0
3242,4291,P008,2,500.0
3243,3398,P008,4,25000.0
3244,873,P001,5,25000.0
3245,69,P007,5,700.0
3246,2195,P009,1,800.0
3247,190,P005,4,25000.0
3248,2127,P010,5,800.0
3249,4444,P001,1,5000.0
3250,27,P010,4,800.0
3251,3197,P010,2,500.0
3252,200,P008,1,500.0
3253,687,P006,4,25000.0
3254,4842,P005,3,1500.0
3255,402,P007,4,25000.0
3256,3588,P001,5,5000.0
3257,1638,P001,1,800.0
3258,494,P003,1,700.0
3259,1283,P006,4,5000.0
3260,3652,P001,4,3000.0
3261,1610,P001,5,800.0
3262,3190,P003,1,800.0
3263,4478,P009,2,1500.0
3264,4835,P005,5,5000.0
3265,1528,P008,1,25000.0
3266,2820,P004,3,5000.0
3267,2238,P001,3,800.0
3268,178,P002,4,500.0
3269,940,P004,3,5000.0
3270,4168,P002,5,25000.0
3271,4613,P009,1,1200.0
3272,4326,P005,3,800.0
3273,3407,P003,3,1200.0
3274,129,P009,2,500.0
3275,582,P009,4,1500.0
3276,2889,P006,2,5000.0
3277,1333,P002,1,700.0
3278,3829,P006,1,1500.0
3279,4148,P002,2,55000.0
3280,3974,P004,1,25000.0
3281,738,P007,3,25000.0
3282,3312,P009,5,500.0
3283,186,P007,3,500.0
3284,473,P008,2,55000.0
3285,930,P005,3,25000.0
3286,3115,P009,3,500.0
3287,1868,P005,1,2000.0
3288,799,P008,2,700.0
3289,1286,P003,5,800.0
3290,3160,P008,2,55000.0
3291,4981,P001,4,55000.0
3292,1789,P007,4,1500.0
3293,1929,P003,4,55000.0
3294,2730,P005,2,2000.0
3295,2822,P004,4,1500.0
3296,3528,P001,2,55000.0
3297,2796,P008,2,25000.0
3298,3478,P010,3,25000.0
3299,1558,P006,4,5000.0
3300,1710,P004,5,55000.0
3301,3882,P006,5,5000.0
3302,4764,P004,1,1200.0
3303,1541,P005,5,25000.0
3304,4254,P001,2,2000.0
3305,234,P010,3,800.0
3306,4308,P005,1,5000.0
3307,2276,P001,3,1500.0
3308,2205,P002,1,700.0
3309,1701,P004,1,500.0
3310,4390,P009,1,500.0
3311,3153,P007,5,700.0
3312,2602,P005,5,1200.0
3313,3464,P005,1,800.0
3314,4435,P002,1,700.0
3315,3710,P005,5,55000.0
3316,1367,P004,5,2000.0
3317,813,P001,3,800.0
3318,1348,P007,4,1200.0
3319,535,P007,1,3000.0
3320,820,P008,3,800.0
3321,184,P008,5,500.0
3322,2692,P004,1,1200.0
3323,2488,P006,2,2000.0
3324,600,P010,2,800.0
3325,3794,P002,3,25000.0
3326,3739,P009,3,800.0
3327,3039,P007,5,3000.0
3328,2122,P009,1,800.0
3329,2407,P010,1,1500.0
3330,4126,P003,1,800.0
3331,2190,P008,5,5000.0
3332,1983,P002,2,500.0
3333,2515,P009,2,3000.0
3334,1830,P001,2,500.0
3335,858,P004,3,5000.0
3336,3808,P003,5,2000.0
3337,89,P009,2,800.0
3338,2833,P009,1,700.0
3339,1487,P004,5,2000.0
3340,1320,P002,5,500.0
3341,3610,P009,4,1200.0
3342,3918,P006,2,5000.0
3343,3250,P007,1,55000.0
3344,498,P006,5,2000.0
3345,2889,P002,5,3000.0
3346,2340,P010,4,1500.0
3347,2838,P006,3,25000.0
3348,1710,P008,1,700.0
3349,4525,P010,3,55000.0
3350,392,P005,5,800.0
3351,2668,P010,2,1500.0
3352,4900,P001,3,55000.0
3353,3987,P007,1,3000.0
3354,1321,P009,3,500.0
3355,1398,P009,3,3000.0
3356,777,P003,1,25000.0
3357,3473,P004,3,55000.0
3358,2738,P004,5,5000.0
3359,2082,P009,1,2000.0
3360,424,P001,2,5000.0
3361,4750,P010,5,5000.0
3362,853,P003,5,25000.0
3363,2904,P009,5,1500.0
3364,3118,P006,1,700.0
3365,1395,P004,5,500.0
3366,3865,P009,2,500.0
3367,2256,P001,5,25000.0
3368,1065,P003,3,1200.0
3369,3857,P006,5,2000.0
3370,1275,P005,2,3000.0
3371,4612,P009,2,1200.0
3372,916,P005,1,800.0
3373,2094,P009,1,500.0
3374,4699,P007,5,3000.0
3375,713,P007,5,2000.0
3376,2008,P003,2,1500.0
3377,1537,P002,3,800.0
3378,390,P010,4,1200.0
3379,4943,P003,2,25000.0
3380,2711,P002,2,500.0
3381,590,P003,3,55000.0
3382,734,P003,4,55000.0
3383,4728,P008,2,55000.0
3384,1339,P001,3,2000.0
3385,4218,P002,5,500.0
3386,2715,P004,4,700.0
3387,3162,P009,3,5000.0
3388,115,P003,3,55000.0
3389,4791,P001,4,700.0
3390,3146,P001,2,1200.0
3391,1257,P010,4,500.0
3392,4497,P002,1,2000.0
3393,4796,P005,4,1500.0
3394,348,P001,5,3000.0
3395,3049,P002,1,500.0
3396,1552,P004,4,800.0
3397,3504,P002,3,800.0
3398,2862,P006,2,2000.0
3399,2145,P001,5,1200.0
3400,4478,P008,1,3000.0
3401,1524,P006,1,800.0
3402,1621,P003,3,500.0
3403,4040,P001,4,25000.0
3404,4113,P009,3,500.0
3405,2419,P009,4,3000.0
3406,4035,P004,4,3000.0
3407,1151,P001,1,1500.0
3408,1292,P003,4,3000.0
3409,1380,P004,5,700.0
3410,2180,P008,2,25000.0
3411,3958,P008,4,2000.0
3412,2259,P004,1,5000.0
3413,4451,P005,4,55000.0
3414,1645,P001,3,700.0
3415,1965,P005,5,500.0
3416,396,P001,5,25000.0
3417,1910,P007,3,5000.0
3418,1214,P007,4,1200.0
3419,3525,P006,2,2000.0
3420,2151,P007,3,1500.0
3421,3578,P007,2,500.0
3422,4067,P003,2,700.0
3423,1113,P001,1,5000.0
3424,4984,P001,2,55000.0
3425,593,P006,2,1200.0
3426,2826,P008,2,1200.0
3427,1351,P008,3,1200.0
3428,3831,P003,4,1200.0
3429,4495,P001,1,1500.0
3430,3966,P003,5,800.0
3431,4202,P001,4,1200.0
3432,146,P009,2,700.0
3433,3953,P002,2,1200.0
3434,4720,P007,4,2000.0
3435,3694,P002,4,25000.0
3436,2056,P010,1,2000.0
3437,1986,P007,3,700.0
3438,1617,P010,2,800.0
3439,2159,P004,5,25000.0
3440,4722,P010,5,800.0
3441,878,P005,2,3000.0
3442,4079,P004,5,25000.0
3443,1742,P006,5,3000.0
3444,2420,P001,1,700.0
3445,4395,P006,4,3000.0
3446,1478,P010,2,700.0
3447,898,P008,2,2000.0
3448,3685,P007,3,700.0
3449,3122,P001,4,5000.0
3450,1573,P010,5,500.0
3451,3466,P002,3,500.0
3452,2562,P006,2,800.0
3453,1719,P003,2,800.0
3454,239,P005,5,2000.0
3455,1565,P005,2,700.0
3456,4606,P009,4,1500.0
3457,2629,P002,3,800.0
3458,1331,P007,5,55000.0
3459,3065,P009,1,55000.0
3460,4041,P008,3,25000.0
3461,805,P003,5,700.0
3462,414,P008,1,2000.0
3463,211,P005,5,700.0
3464,2158,P003,2,3000.0
3465,1764,P008,2,5000.0
3466,1506,P005,3,1200.0
3467,4881,P009,4,800.0
3468,1174,P007,2,25000.0
3469,3260,P001,3,800.0
3470,1489,P001,3,800.0
3471,1367,P006,1,500.0
3472,4814,P002,4,800.0
3473,1779,P009,5,25000.0
3474,1765,P007,4,1500.0
3475,3086,P006,1,2000.0
3476,3499,P001,3,25000.0
3477,68,P002,4,25000.0
3478,2497,P005,3,2000.0
3479,2489,P010,3,500.0
3480,3168,P009,3,1200.0
3481,2237,P007,2,2000.0
3482,339,P002,4,5000.0
3483,3941,P003,2,3000.0
3484,4392,P007,1,500.0
3485,4509,P004,1,1200.0
3486,987,P005,3,800.0
3487,544,P009,2,1500.0
3488,4530,P004,1,55000.0
3489,3335,P009,1,1200.0
3490,3800,P008,1,500.0
3491,3628,P009,4,1500.0
3492,205,P001,2,500.0
3493,2194,P008,1,800.0
3494,566,P005,4,55000.0
3495,1868,P007,1,800.0
3496,4621,P006,3,25000.0
3497,3730,P002,5,1500.0
3498,4272,P008,1,2000.0
3499,1775,P009,1,800.0
3500,1413,P007,1,1200.0
3501,904,P007,5,3000.0
3502,1448,P003,5,700.0
3503,2288,P001,3,55000.0
3504,726,P003,1,700.0
3505,2357,P008,3,700.0
3506,4514,P007,1,5000.0
3507,286,P002,1,3000.0
3508,3995,P001,1,1500.0
3509,849,P005,5,500.0
3510,2819,P009,3,1200.0
3511,281,P010,2,5000.0
3512,2131,P010,1,700.0
3513,4601,P010,2,1500.0
3514,1284,P001,1,55000.0
3515,1548,P003,5,2000.0
3516,282,P001,5,700.0
3517,4483,P005,4,800.0
3518,2465,P004,5,2000.0
3519,4700,P005,4,55000.0
3520,3221,P007,1,5000.0
3521,3805,P003,3,2000.0
3522,1379,P003,1,3000.0
3523,2632,P004,4,800.0
3524,49,P003,1,700.0
3525,3802,P001,2,25000.0
3526,1980,P003,4,800.0
3527,410,P004,4,800.0
3528,2169,P003,5,5000.0
3529,4981,P007,5,2000.0
3530,528,P002,2,5000.0
3531,1626,P001,4,700.0
3532,2110,P003,4,800.0
3533,392,P006,4,25000.0
3534,846,P010,1,25000.0
3535,3191,P004,5,55000.0
3536,85,P007,3,2000.0
3537,1958,P004,3,800.0
3538,4382,P002,5,25000.0
3539,3054,P009,4,500.0
3540,1188,P008,4,55000.0
3541,2614,P003,4,800.0
3542,2285,P008,3,700.0
3543,4715,P003,4,700.0
3544,2330,P010,3,2000.0
3545,2296,P004,5,1200.0
3546,2274,P006,1,1200.0
3547,3728,P003,4,700.0
3548,2127,P004,1,500.0
3549,1217,P009,2,25000.0
3550,4159,P009,4,5000.0
3551,2360,P009,4,500.0
3552,2379,P004,2,700.0
3553,926,P010,5,5000.0
3554,385,P004,5,800.0
3555,2051,P010,2,2000.0
3556,1607,P009,3,1200.0
3557,1677,P006,1,800.0
3558,4651,P007,5,700.0
3559,3248,P002,5,1200.0
3560,130,P002,5,500.0
3561,2963,P003,4,1500.0
3562,1336,P003,1,800.0
3563,196,P001,3,700.0
3564,1335,P010,5,55000.0
3565,3787,P010,3,700.0
3566,1526,P009,5,1200.0
3567,4799,P009,1,5000.0
3568,2176,P005,2,500.0
3569,1475,P006,4,800.0
3570,3692,P003,2,55000.0
3571,1635,P010,4,700.0
3572,676,P002,4,2000.0
3573,2718,P004,3,700.0
3574,443,P010,2,1500.0
3575,4990,P008,5,55000.0
3576,916,P008,5,5000.0
3577,4066,P006,4,5000.0
3578,4070,P009,4,700.0
3579,3752,P007,3,1500.0
3580,142,P009,1,55000.0
3581,863,P007,1,2000.0
3582,4695,P007,5,1200.0
3583,3962,P009,2,700.0
3584,2630,P010,3,800.0
3585,1906,P007,1,700.0
3586,610,P006,2,500.0
3587,3392,P004,2,500.0
3588,288,P003,5,3000.0
3589,4361,P006,3,25000.0
3590,1274,P010,1,1200.0
3591,101,P004,5,5000.0
3592,2011,P002,4,1200.0
3593,979,P006,5,1200.0
3594,559,P008,2,55000.0
3595,310,P010,1,5000.0
3596,452,P004,4,800.0
3597,1045,P008,3,1500.0
3598,4348,P006,5,55000.0
3599,2555,P001,1,3000.0
3600,3208,P005,4,1500.0
3601,3549,P004,3,2000.0
3602,920,P001,5,500.0
3603,3486,P003,5,25000.0
3604,61,P008,2,25000.0
3605,2627,P010,1,25000.0
3606,828,P001,5,25000.0
3607,419,P002,2,5000.0
3608,4342,P005,2,2000.0
3609,1729,P001,2,2000.0
3610,1873,P003,1,1200.0
3611,3458,P006,2,500.0
3612,4784,P010,3,500.0
3613,2094,P008,4,800.0
3614,823,P009,2,25000.0
3615,94,P004,3,1500.0
3616,2471,P006,4,700.0
3617,3534,P007,2,2000.0
3618,4214,P009,3,1500.0
3619,1682,P003,1,25000.0
3620,2923,P003,4,55000.0
3621,4564,P002,5,1200.0
3622,4278,P010,4,2000.0
3623,3233,P009,5,800.0
3624,2704,P010,2,1200.0
3625,4741,P009,2,1200.0
3626,456,P010,2,5000.0
3627,2473,P008,1,800.0
3628,2481,P003,3,5000.0
3629,3449,P009,2,700.0
3630,3376,P006,1,55000.0
3631,3583,P002,2,25000.0
3632,4569,P006,4,700.0
3633,4126,P007,3,500.0
3634,4951,P005,3,1200.0
3635,4234,P002,3,1200.0
3636,2983,P001,1,25000.0
3637,4731,P010,4,800.0
3638,2057,P001,4,500.0
3639,4484,P005,3,25000.0
3640,4159,P010,4,500.0
3641,3871,P001,1,800.0
3642,1286,P008,2,55000.0
3643,551,P008,5,25000.0
3644,3054,P005,1,2000.0
3645,3197,P008,2,700.0
3646,1964,P006,2,1500.0
3647,658,P010,3,5000.0
3648,146,P003,4,55000.0
3649,955,P002,4,500.0
3650,1712,P006,4,5000.0
3651,846,P004,5,500.0
3652,3282,P009,3,3000.0
3653,3182,P004,3,3000.0
3654,1598,P010,2,55000.0
3655,1352,P001,4,25000.0
3656,87,P010,3,2000.0
3657,1606,P006,3,5000.0
3658,3761,P007,1,700.0
3659,3566,P002,1,500.0
3660,2700,P006,3,1500.0
3661,2800,P009,1,3000.0
3662,1321,P007,1,500.0
3663,2246,P006,3,800.0
3664,3268,P003,3,1200.0
3665,1069,P004,5,55000.0
3666,716,P003,3,3000.0
3667,2817,P006,3,500.0
3668,1098,P010,5,1500.0
3669,2882,P009,4,500.0
3670,576,P004,2,5000.0
3671,2530,P004,1,25000.0
3672,4604,P001,5,500.0
3673,2423,P004,4,1500.0
3674,1397,P006,4,800.0
3675,435,P001,2,700.0
3676,812,P001,5,1200.0
3677,3748,P008,3,800.0
