order_id,customer_id,order_date,status
4233,139,2025-01-23,Cancelled
4234,113,2025-01-29,Delivered
4235,311,2024-09-25,Delivered
4236,287,2025-01-17,Delivered
4237,396,2025-01-16,Cancelled
4238,914,2025-09-20,Pending
4239,409,2025-10-02,Returned
4240,491,2026-05-03,Delivered
4241,18,2026-02-22,Returned
4242,510,2025-03-03,Delivered
4243,529,2025-07-24,Pending
4244,626,2026-05-18,Pending
4245,238,2025-04-06,Pending
4246,479,2024-11-15,Delivered
4247,772,2025-07-03,Cancelled
4248,579,2026-03-28,Delivered
4249,902,2024-12-22,Delivered
4250,251,2025-09-08,Cancelled
4251,875,2025-12-15,Pending
4252,368,2025-04-26,Returned
4253,914,2025-11-29,Delivered
4254,883,2025-03-21,Cancelled
4255,747,2025-01-23,Pending
4256,362,2025-06-25,Pending
4257,475,2026-04-02,Pending
4258,162,2026-01-13,Returned
4259,508,2025-03-25,Returned
4260,692,2025-07-02,Returned
4261,582,2025-12-14,Cancelled
4262,292,2025-08-20,Delivered
4263,999,2025-09-13,Returned
4264,412,2024-10-03,Pending
4265,397,2026-03-21,Returned
4266,350,2025-05-09,Cancelled
4267,168,2025-08-05,Delivered
4268,677,2025-09-06,Cancelled
4269,536,2025-07-24,Cancelled
4270,375,2025-05-29,Pending
4271,212,2025-08-21,Returned
4272,268,2025-01-06,Cancelled
4273,286,2025-08-29,Delivered
4274,19,2024-12-18,Cancelled
4275,697,2025-10-25,Returned
4276,136,2024-12-03,Returned
4277,833,2025-03-09,Delivered
4278,517,2024-08-11,Pending
4279,968,2025-12-09,Delivered
4280,633,2024-09-26,Pending
4281,818,2025-07-09,Cancelled
4282,785,2026-04-13,Returned
4283,455,2026-06-05,Cancelled
4284,319,2025-05-27,Delivered
4285,302,2025-08-10,Delivered
4286,493,2024-10-20,Cancelled
4287,437,2026-03-26,Pending
4288,856,2024-12-01,Returned
4289,58,2025-02-03,Returned
4290,242,2025-01-16,Cancelled
4291,288,2024-11-24,Cancelled
4292,340,2025-09-02,Cancelled
4293,10,2025-04-24,Cancelled
4294,594,2024-11-20,Pending
4295,560,2025-12-29,Pending
4296,493,2025-11-14,Pending
4297,834,2026-03-31,Returned
4298,757,2026-02-22,Pending
4299,770,2024-07-31,Pending
4300,537,2024-10-09,Cancelled
4301,360,2025-09-23,Returned
4302,676,2026-03-29,Cancelled
4303,546,2025-06-10,Delivered
4304,197,2026-05-27,Pending
4305,966,2025-02-14,Cancelled
4306,52,2025-11-29,Cancelled
4307,883,2026-06-01,Delivered
4308,629,2024-10-15,Pending
4309,535,2026-04-16,Returned
4310,198,2026-03-15,Returned
4311,126,2025-12-27,Cancelled
4312,957,2025-01-18,Pending
4313,675,2024-07-23,Pending
4314,407,2025-05-09,Cancelled
4315,313,2024-07-11,Cancelled
4316,843,2025-05-22,Delivered
4317,95,2025-11-11,Pending
4318,925,2024-07-29,Returned
4319,626,2024-08-04,Delivered
4320,504,2024-11-16,Returned
4321,215,2025-01-25,Delivered
4322,210,2025-03-24,Cancelled
4323,129,2026-06-04,Pending
4324,748,2026-05-24,Delivered
4325,583,2025-05-21,Delivered
4326,437,2026-07-05,Pending
4327,365,2025-11-30,Returned
4328,71,2024-11-30,Delivered
4329,563,2025-03-16,Cancelled
4330,910,2024-07-18,Delivered
4331,982,2024-09-24,Pending
4332,436,2025-05-17,Cancelled
4333,853,2025-07-25,Returned
4334,779,2024-08-15,Returned
4335,694,2024-07-11,Pending
4336,680,2024-12-15,Pending
4337,434,2024-09-29,Pending
4338,399,2025-12-22,Delivered
4339,312,2024-11-07,Pending
4340,509,2025-01-12,Delivered
4341,454,2025-08-13,Delivered
4342,652,2026-01-24,Pending
4343,203,2026-06-15,Returned
4344,527,2026-04-29,Returned
4345,607,2024-07-19,Cancelled
4346,828,2024-08-27,Returned
4347,963,2025-03-31,Returned
4348,142,2025-07-15,Pending
4349,508,2025-10-16,Returned
4350,303,2026-01-07,Delivered
4351,249,2025-04-12,Delivered
4352,839,2024-10-29,Delivered
4353,389,2026-03-04,Cancelled
4354,281,2024-11-18,Delivered
4355,381,2025-05-10,Cancelled
4356,526,2024-09-02,Pending
4357,111,2025-09-23,Returned
4358,945,2026-01-28,Cancelled
4359,644,2025-07-12,Delivered
4360,637,2024-08-20,Cancelled
4361,687,2024-12-31,Pending
4362,832,2024-09-16,Returned
4363,430,2025-09-21,Delivered
4364,107,2024-09-03,Delivered
4365,573,2025-11-27,Pending
4366,642,2025-08-19,Delivered
4367,153,2025-10-22,Returned
4368,637,2024-11-23,Returned
4369,133,2024-09-23,Returned
4370,203,2025-06-27,Delivered
4371,808,2025-11-09,Delivered
4372,749,2024-08-13,Cancelled
4373,773,2024-07-15,Cancelled
4374,546,2025-08-07,Cancelled
4375,211,2025-08-26,Delivered
4376,207,2024-12-02,Delivered
4377,845,2024-10-14,Cancelled
4378,270,2024-09-29,Pending
4379,111,2026-05-27,Cancelled
4380,748,2024-09-26,Cancelled
4381,261,2026-07-05,Pending
4382,639,2024-09-17,Cancelled
4383,93,2025-12-05,Pending
4384,221,2024-09-22,Cancelled
4385,594,2025-07-14,Delivered
4386,179,2026-07-06,Delivered
4387,20,2026-02-06,Returned
4388,929,2024-09-03,Delivered
4389,316,2024-12-23,Pending
4390,71,2025-08-12,Delivered
4391,53,2024-12-20,Pending
4392,27,2025-07-07,Returned
4393,500,2026-06-03,Returned
4394,37,2025-12-03,Cancelled
4395,101,2026-04-04,Pending
4396,93,2025-02-11,Pending
4397,386,2025-05-11,Cancelled
4398,415,2025-11-07,Pending
4399,123,2025-05-19,Pending
4400,521,2024-11-29,Returned
4401,231,2026-06-19,Cancelled
4402,696,2025-05-02,Cancelled
4403,595,2025-02-10,Pending
4404,250,2024-12-20,Delivered
4405,542,2025-01-02,Delivered
4406,966,2026-01-03,Cancelled
4407,532,2025-01-31,Pending
4408,899,2025-12-09,Returned
4409,455,2025-04-10,Pending
4410,473,2026-07-06,Returned
4411,182,2025-11-10,Delivered
4412,145,2024-09-17,Pending
4413,483,2025-10-19,Cancelled
4414,976,2025-05-16,Returned
4415,311,2024-08-24,Delivered
4416,253,2026-04-20,Delivered
4417,635,2024-09-09,Cancelled
4418,962,2025-10-14,Pending
4419,759,2025-07-20,Delivered
4420,111,2025-12-12,Cancelled
4421,593,2026-05-28,Delivered
4422,528,2026-04-10,Delivered
4423,779,2025-06-20,Pending
4424,855,2024-11-29,Returned
4425,489,2025-02-11,Returned
4426,66,2025-05-03,Cancelled
4427,814,2024-10-25,Cancelled
4428,237,2026-03-14,Pending
4429,888,2025-04-09,Pending
4430,393,2026-04-17,Cancelled
4431,643,2026-06-27,Pending
4432,692,2026-03-26,Returned
4433,658,2026-06-22,Returned
4434,841,2024-08-30,Pending
4435,770,2026-06-06,Pending
4436,744,2026-03-07,Pending
4437,743,2025-01-06,Pending
4438,901,2025-12-19,Pending
4439,56,2026-04-28,Delivered
4440,901,2024-08-29,Delivered
4441,695,2025-02-20,Delivered
4442,534,2025-01-16,Pending
4443,7,2025-08-25,Cancelled
4444,84,2024-09-25,Pending
4445,149,2025-03-30,Returned
4446,119,2024-09-16,Pending
4447,926,2026-05-25,Pending
4448,825,2025-04-14,Delivered
4449,735,2024-12-10,Delivered
4450,867,2025-02-12,Delivered
4451,956,2025-10-15,Delivered
4452,269,2025-01-20,Cancelled
4453,322,2026-01-09,Returned
4454,871,2026-06-04,Cancelled
4455,671,2025-01-29,Delivered
4456,605,2025-06-26,Cancelled
4457,767,2026-06-14,Cancelled
4458,506,2024-11-07,Cancelled
4459,149,2026-01-12,Cancelled
4460,489,2025-08-28,Cancelled
4461,679,2026-06-01,Pending
4462,167,2024-07-11,Returned
4463,655,2024-10-25,Returned
4464,67,2024-10-25,Delivered
4465,554,2025-11-23,Returned
4466,763,2025-06-01,Returned
4467,463,2025-09-08,Cancelled
4468,107,2026-07-01,Pending
4469,232,2024-08-23,Cancelled
4470,194,2025-12-12,Cancelled
4471,830,2025-06-13,Delivered
4472,949,2026-04-26,Pending
4473,276,2025-10-17,Pending
4474,388,2025-11-08,Delivered
4475,41,2025-10-22,Delivered
4476,421,2025-06-22,Delivered
4477,249,2026-06-02,Delivered
4478,448,2024-08-25,Returned
4479,661,2026-01-29,Returned
4480,534,2025-09-05,Delivered
4481,572,2025-12-11,Returned
4482,840,2025-12-08,Delivered
4483,660,2024-12-04,Cancelled
4484,489,2025-02-25,Cancelled
4485,772,2025-11-03,Delivered
4486,356,2026-02-27,Cancelled
4487,473,2025-10-13,Cancelled
4488,760,2024-11-22,Returned
4489,35,2025-08-19,Pending
4490,726,2024-09-22,Cancelled
4491,960,2026-05-07,Returned
4492,525,2025-01-31,Cancelled
4493,70,2024-08-19,Pending
4494,735,2026-05-12,Cancelled
4495,506,2024-12-13,Returned
4496,301,2026-03-19,Cancelled
4497,971,2026-06-15,Pending
4498,993,2026-01-12,Returned
4499,75,2024-08-12,Cancelled
4500,425,2026-06-27,Returned
4501,371,2025-07-15,Delivered
4502,848,2024-11-29,Delivered
4503,468,2024-12-26,Cancelled
4504,188,2025-11-19,Pending
4505,291,2024-10-07,Returned
4506,334,2025-03-12,Delivered
4507,468,2026-01-07,Pending
4508,203,2026-03-22,Cancelled
4509,406,2026-04-07,Returned
4510,652,2025-04-21,Cancelled
4511,231,2026-03-30,Returned
4512,227,2026-05-18,Delivered
4513,400,2025-11-02,Returned
4514,611,2024-08-14,Pending
4515,585,2025-03-14,Delivered
4516,857,2025-10-07,Pending
4517,934,2026-01-17,Pending
4518,866,2025-07-31,Cancelled
4519,714,2024-11-08,Returned
4520,221,2026-02-17,Cancelled
4521,548,2024-10-16,Cancelled
4522,536,2026-02-10,Pending
4523,464,2024-08-04,Returned
4524,72,2026-02-26,Cancelled
4525,356,2026-04-09,Returned
4526,253,2024-12-03,Cancelled
4527,33,2024-09-03,Delivered
4528,200,2025-01-12,Pending
4529,445,2024-12-10,Pending
4530,75,2025-03-18,Delivered
4531,818,2024-07-10,Returned
4532,538,2025-12-06,Returned
4533,465,2025-12-03,Returned
4534,139,2024-07-14,Delivered
4535,198,2025-01-16,Returned
4536,903,2024-09-16,Returned
4537,119,2024-11-14,Returned
4538,937,2026-03-01,Cancelled
4539,557,2024-09-03,Pending
4540,635,2025-03-27,Cancelled
4541,454,2025-07-02,Delivered
4542,185,2026-03-11,Delivered
4543,615,2026-02-20,Returned
4544,276,2026-03-09,Cancelled
4545,937,2025-02-06,Delivered
4546,250,2025-02-02,Delivered
4547,778,2026-06-04,Returned
4548,488,2024-09-30,Delivered
4549,735,2026-05-05,Cancelled
4550,772,2026-07-01,Delivered
4551,88,2024-09-19,Delivered
4552,116,2025-07-23,Returned
4553,760,2024-08-02,Cancelled
4554,563,2024-12-21,Returned
4555,181,2025-12-20,Delivered
4556,977,2025-02-13,Returned
4557,589,2025-07-26,Pending
4558,324,2026-03-02,Delivered
4559,879,2024-12-27,Returned
4560,948,2026-06-04,Delivered
4561,210,2025-12-30,Pending
4562,386,2025-01-19,Returned
4563,606,2025-08-11,Delivered
4564,780,2026-01-24,Pending
4565,212,2025-01-20,Cancelled
4566,815,2026-02-23,Pending
4567,363,2026-06-24,Returned
4568,515,2025-08-14,Delivered
4569,864,2026-05-31,Returned
4570,869,2024-08-30,Returned
4571,871,2025-04-19,Cancelled
4572,168,2024-10-14,Returned
4573,498,2026-03-29,Pending
4574,584,2025-12-05,Cancelled
4575,209,2025-09-16,Delivered
4576,99,2026-04-24,Cancelled
4577,691,2025-11-24,Delivered
4578,719,2025-03-23,Returned
4579,947,2026-03-29,Pending
4580,885,2025-03-27,Pending
4581,710,2026-02-21,Delivered
4582,672,2026-01-17,Returned
4583,259,2026-02-08,Cancelled
4584,400,2025-08-08,Returned
4585,281,2025-03-09,Cancelled
4586,110,2025-09-24,Returned
4587,751,2025-06-06,Delivered
4588,660,2026-01-08,Delivered
4589,727,2026-04-03,Returned
4590,288,2025-01-27,Cancelled
4591,847,2026-01-05,Delivered
4592,733,2024-12-20,Pending
4593,105,2025-02-03,Pending
4594,249,2024-07-18,Cancelled
4595,269,2025-09-08,Returned
4596,696,2024-08-14,Delivered
4597,236,2024-11-17,Returned
4598,906,2026-06-11,Cancelled
4599,118,2025-06-17,Delivered
4600,947,2024-07-11,Cancelled
4601,1,2026-05-14,Returned
4602,473,2024-09-09,Pending
4603,59,2024-07-26,Cancelled
4604,71,2025-12-23,Cancelled
4605,33,2025-12-25,Cancelled
4606,317,2025-04-16,Returned
4607,806,2025-07-04,Cancelled
4608,406,2024-08-27,Delivered
4609,286,2025-10-22,Pending
4610,123,2026-05-05,Pending
4611,620,2026-07-10,Pending
4612,140,2024-12-19,Pending
4613,216,2026-05-17,Cancelled
4614,63,2025-06-22,Pending
4615,304,2026-06-29,Cancelled
4616,892,2025-06-07,Returned
4617,714,2025-01-09,Delivered
4618,267,2026-06-18,Pending
4619,851,2024-09-05,Cancelled
4620,8,2024-07-31,Returned
4621,711,2025-07-23,Delivered
4622,384,2026-02-22,Cancelled
4623,966,2024-08-12,Pending
4624,710,2024-09-30,Delivered
4625,831,2025-01-08,Cancelled
4626,509,2026-04-12,Cancelled
4627,399,2025-09-13,Pending
4628,862,2025-01-31,Returned
4629,87,2025-04-02,Pending
4630,388,2025-03-03,Pending
4631,459,2026-04-01,Delivered
4632,969,2026-06-15,Returned
4633,924,2026-06-10,Delivered
4634,405,2026-02-03,Returned
4635,84,2026-04-05,Pending
4636,430,2025-10-02,Cancelled
4637,927,2025-09-08,Delivered
4638,638,2025-01-25,Pending
4639,311,2025-10-17,Cancelled
4640,973,2026-05-16,Cancelled
4641,854,2025-11-04,Pending
4642,377,2026-02-18,Delivered
4643,552,2025-11-19,Returned
4644,947,2026-07-04,Delivered
4645,373,2024-09-04,Returned
4646,775,2025-10-19,Delivered
4647,174,2026-01-13,Pending
4648,469,2025-07-06,Cancelled
4649,725,2025-08-31,Cancelled
4650,160,2026-02-17,Cancelled
4651,662,2024-12-16,Delivered
4652,666,2025-03-05,Pending
4653,4,2025-01-06,Cancelled
4654,905,2026-02-15,Pending
4655,93,2024-10-19,Pending
4656,246,2025-06-18,Returned
4657,103,2025-12-30,Pending
4658,429,2026-04-08,Cancelled
4659,834,2025-06-01,Cancelled
4660,48,2026-03-23,Cancelled
4661,586,2025-09-17,Pending
4662,700,2026-07-08,Delivered
4663,217,2025-06-09,Pending
4664,604,2024-10-28,Delivered
4665,769,2025-06-02,Returned
4666,348,2025-12-16,Cancelled
4667,581,2025-06-09,Cancelled
4668,181,2026-06-06,Pending
4669,521,2026-05-13,Returned
4670,632,2026-05-28,Returned
4671,997,2024-12-15,Delivered
4672,690,2024-11-01,Pending
4673,217,2024-10-09,Pending
4674,858,2025-03-11,Delivered
4675,229,2026-05-03,Returned
4676,552,2026-02-28,Returned
4677,788,2025-02-06,Pending
4678,876,2024-09-29,Returned
4679,58,2025-01-01,Returned
4680,923,2024-10-22,Cancelled
4681,116,2026-05-21,Returned
4682,135,2025-11-10,Delivered
4683,450,2026-04-25,Returned
4684,294,2025-07-27,Delivered
4685,750,2024-08-13,Returned
4686,129,2026-06-07,Returned
4687,389,2025-03-26,Pending
4688,561,2024-12-05,Returned
4689,896,2025-08-03,Pending
4690,777,2025-07-14,Delivered
4691,817,2025-08-29,Returned
4692,483,2025-05-20,Cancelled
4693,628,2024-07-21,Returned
4694,534,2025-01-06,Delivered
4695,611,2024-09-29,Cancelled
4696,240,2026-02-16,Pending
4697,224,2024-11-21,Cancelled
4698,582,2026-03-05,Pending
4699,525,2025-09-22,Delivered
4700,258,2025-12-10,Cancelled
4701,388,2025-11-05,Returned
4702,1000,2025-01-02,Delivered
4703,828,2025-11-20,Cancelled
4704,490,2026-06-02,Delivered
4705,531,2026-02-17,Pending
4706,522,2024-10-28,Delivered
4707,396,2025-08-08,Returned
4708,249,2025-07-01,Returned
4709,735,2024-11-06,Pending
4710,32,2025-07-12,Pending
4711,79,2025-02-09,Cancelled
4712,729,2024-12-16,Returned
4713,368,2024-10-05,Delivered
4714,87,2025-08-19,Cancelled
4715,53,2024-11-09,Returned
4716,731,2026-04-13,Pending
4717,549,2026-06-21,Pending
4718,771,2025-07-20,Cancelled
4719,408,2025-11-07,Pending
4720,940,2026-05-06,Delivered
4721,25,2026-07-03,Returned
4722,278,2025-05-12,Returned
4723,185,2025-07-15,Cancelled
4724,423,2024-09-23,Cancelled
4725,528,2025-12-05,Returned
4726,233,2024-07-26,Pending
4727,413,2026-05-11,Delivered
4728,149,2026-07-07,Cancelled
4729,651,2026-04-04,Returned
4730,964,2026-05-23,Cancelled
4731,532,2026-06-07,Pending
4732,542,2024-12-07,Delivered
4733,128,2025-02-01,Returned
4734,307,2026-06-07,Delivered
4735,421,2025-09-04,Returned
4736,308,2025-09-21,Delivered
4737,53,2026-01-25,Cancelled
4738,212,2025-05-22,Pending
4739,562,2025-06-06,Pending
4740,470,2025-11-05,Delivered
4741,124,2025-06-21,Cancelled
4742,654,2025-07-26,Pending
4743,655,2024-11-30,Pending
4744,433,2025-10-30,Returned
4745,512,2025-08-14,Delivered
4746,484,2025-11-22,Cancelled
4747,766,2025-02-24,Returned
4748,415,2025-11-26,Delivered
4749,513,2025-10-04,Returned
4750,853,2025-11-19,Pending
4751,286,2025-11-03,Returned
4752,481,2025-04-12,Returned
4753,978,2025-04-29,Returned
4754,407,2026-05-05,Pending
4755,419,2026-01-17,Delivered
4756,246,2026-07-01,Delivered
4757,464,2024-09-28,Returned
4758,107,2026-05-22,Delivered
4759,253,2026-01-05,Cancelled
4760,695,2025-03-04,Returned
4761,400,2025-02-21,Pending
4762,281,2025-12-09,Delivered
4763,468,2026-07-01,Returned
4764,320,2026-06-18,Returned
4765,706,2025-09-18,Returned
4766,602,2026-01-25,Delivered
4767,148,2026-02-01,Pending
4768,434,2025-11-11,Cancelled
4769,50,2025-03-21,Cancelled
4770,630,2024-12-12,Pending
4771,826,2024-11-01,Pending
4772,27,2024-10-20,Delivered
4773,422,2024-08-10,Cancelled
4774,644,2026-01-13,Pending
4775,206,2024-07-30,Delivered
4776,198,2025-02-24,Pending
4777,813,2025-04-27,Pending
4778,732,2025-10-27,Cancelled
4779,236,2026-01-15,Delivered
4780,623,2026-03-14,Pending
4781,377,2026-01-21,Delivered
4782,164,2026-02-28,Returned
4783,100,2025-12-01,Delivered
4784,514,2025-03-07,Pending
4785,212,2024-08-03,Pending
4786,871,2024-09-04,Pending
4787,998,2026-07-10,Pending
4788,849,2025-07-04,Returned
4789,256,2026-05-15,Pending
4790,870,2025-12-21,Pending
4791,870,2024-09-10,Cancelled
4792,665,2026-06-19,Delivered
4793,941,2024-09-25,Returned
4794,920,2025-11-06,Pending
4795,81,2025-10-11,Delivered
4796,472,2026-04-11,Returned
4797,891,2024-09-12,Returned
4798,82,2024-10-20,Cancelled
4799,306,2025-04-03,Cancelled
4800,94,2025-02-20,Returned
4801,192,2025-05-05,Returned
4802,691,2025-08-02,Delivered
4803,93,2025-05-12,Cancelled
4804,528,2026-02-28,Returned
4805,742,2026-05-14,Cancelled
4806,304,2025-09-14,Delivered
4807,924,2024-08-20,Returned
4808,173,2024-07-28,Cancelled
4809,643,2026-04-21,Returned
4810,469,2026-06-27,Pending
4811,586,2025-10-23,Returned
4812,112,2025-10-15,Returned
4813,833,2025-02-15,Delivered
4814,879,2025-12-22,Cancelled
4815,385,2024-09-19,Pending
4816,438,2025-08-09,Pending
4817,244,2026-05-27,Pending
4818,700,2024-09-03,Delivered
4819,217,2025-12-16,Cancelled
4820,42,2025-06-29,Returned
4821,555,2026-03-22,Cancelled
4822,247,2025-10-22,Returned
4823,911,2026-07-04,Cancelled
4824,927,2026-05-28,Returned
4825,305,2026-03-22,Delivered
4826,588,2025-11-30,Delivered
4827,612,2025-10-14,Returned
4828,701,2026-01-22,Returned
4829,561,2026-02-11,Delivered
4830,250,2025-11-01,Returned
4831,595,2024-07-18,Delivered
4832,258,2025-06-22,Cancelled
4833,806,2025-09-20,Pending
4834,935,2025-11-26,Delivered
4835,340,2026-07-01,Cancelled
4836,975,2024-10-25,Delivered
4837,173,2026-02-24,Returned
4838,589,2025-09-04,Returned
4839,432,2025-07-31,Cancelled
4840,284,2024-12-26,Returned
4841,148,2024-12-04,Pending
4842,504,2026-01-01,Returned
4843,500,2025-03-27,Delivered
4844,278,2026-06-08,Delivered
4845,793,2025-11-10,Delivered
4846,986,2026-01-15,Pending
4847,322,2025-08-09,Pending
4848,650,2025-09-20,Pending
4849,252,2025-08-24,Pending
4850,922,2026-06-27,Delivered
4851,442,2026-01-09,Pending
4852,123,2025-12-31,Pending
4853,709,2026-04-03,Cancelled
4854,60,2025-06-05,Pending
4855,33,2026-02-12,Returned
4856,529,2024-10-31,Returned
4857,155,2024-09-02,Delivered
4858,926,2026-05-30,Pending
4859,974,2024-11-03,Returned
4860,680,2024-09-26,Delivered
4861,917,2025-04-19,Pending
4862,41,2025-09-06,Cancelled
4863,71,2024-10-27,Cancelled
4864,619,2025-03-02,Delivered
4865,480,2025-02-28,Pending
4866,405,2024-08-22,Returned
4867,237,2024-07-31,Delivered
4868,950,2025-04-04,Returned
4869,192,2025-04-06,Pending
4870,433,2025-08-13,Delivered
4871,219,2026-01-30,Cancelled
4872,695,2024-08-26,Cancelled
4873,280,2025-09-04,Delivered
4874,864,2025-09-20,Pending
4875,671,2025-12-16,Delivered
4876,772,2024-12-27,Returned
4877,381,2025-04-22,Returned
4878,285,2026-02-13,Delivered
4879,12,2025-07-28,Returned
4880,723,2025-06-28,Returned
4881,343,2024-11-14,Returned
4882,667,2024-10-07,Returned
4883,53,2025-02-02,Cancelled
4884,696,2026-04-01,Pending
4885,402,2025-11-19,Returned
4886,81,2025-07-31,Returned
4887,238,2026-01-13,Pending
4888,816,2025-02-22,Cancelled
4889,313,2024-09-27,Delivered
4890,989,2025-03-05,Returned
4891,348,2025-08-30,Delivered
4892,59,2025-08-31,Delivered
4893,104,2024-12-21,Returned
4894,320,2025-01-02,Delivered
4895,595,2026-03-12,Returned
4896,381,2025-06-25,Cancelled
4897,955,2025-11-23,Pending
4898,604,2025-07-17,Delivered
4899,641,2024-09-12,Pending
4900,23,2026-06-28,Pending
4901,32,2025-06-20,Cancelled
4902,455,2025-02-20,Cancelled
4903,191,2025-07-05,Cancelled
4904,160,2026-04-28,Delivered
4905,126,2025-08-07,Cancelled
4906,159,2026-03-11,Pending
4907,554,2024-08-04,Cancelled
4908,231,2026-06-12,Pending
4909,576,2025-04-27,Delivered
4910,82,2025-02-25,Returned
4911,680,2025-05-11,Cancelled
4912,1000,2025-07-23,Returned
4913,982,2024-09-03,Pending
4914,759,2025-04-11,Returned
4915,116,2024-07-16,Pending
4916,776,2024-11-27,Cancelled
4917,800,2025-07-28,Cancelled
4918,844,2025-07-17,Delivered
4919,318,2025-02-19,Returned
4920,775,2026-01-17,Cancelled
4921,938,2024-10-02,Delivered
4922,660,2026-02-17,Pending
4923,877,2026-02-22,Cancelled
4924,324,2025-04-11,Pending
4925,730,2026-04-22,Cancelled
4926,160,2025-04-05,Pending
4927,529,2026-04-09,Delivered
4928,473,2024-10-26,Cancelled
4929,261,2026-05-04,Delivered
4930,740,2026-01-13,Delivered
4931,552,2026-03-30,Pending
4932,54,2026-04-16,Pending
4933,415,2026-06-29,Cancelled
4934,108,2026-02-14,Pending
4935,647,2026-01-13,Delivered
4936,373,2026-03-25,Delivered
4937,698,2025-03-13,Returned
4938,139,2026-03-07,Delivered
4939,561,2024-11-18,Cancelled
4940,640,2025-06-28,Delivered
4941,445,2024-12-05,Cancelled
4942,660,2026-06-18,Delivered
4943,515,2024-11-22,Delivered
4944,924,2025-12-03,Delivered
4945,79,2026-05-21,Cancelled
4946,770,2026-06-29,Cancelled
4947,954,2026-01-06,Cancelled
4948,116,2024-07-25,Delivered
4949,122,2024-07-22,Returned
4950,668,2026-01-24,Delivered
4951,950,2025-12-14,Delivered
4952,571,2026-05-15,Delivered
4953,120,2026-02-04,Delivered
4954,980,2024-07-16,Returned
4955,365,2025-01-11,Returned
4956,122,2025-06-17,Cancelled
4957,64,2024-10-21,Pending
4958,235,2026-03-27,Delivered
4959,835,2024-12-19,Cancelled
4960,664,2025-05-03,Cancelled
4961,315,2026-07-10,Cancelled
4962,906,2024-07-12,Delivered
4963,455,2025-12-26,Cancelled
4964,584,2024-11-22,Pending
4965,921,2024-09-08,Returned
4966,261,2025-11-28,Delivered
4967,927,2025-09-27,Returned
4968,917,2024-09-06,Cancelled
4969,539,2024-08-05,Returned
4970,103,2025-09-23,Returned
4971,983,2025-01-09,Delivered
4972,766,2025-10-09,Delivered
4973,609,2025-04-17,Delivered
4974,342,2026-02-14,Pending
4975,988,2026-03-14,Pending
4976,40,2025-12-04,Returned
4977,790,2025-09-09,Cancelled
4978,711,2025-12-11,Delivered
4979,224,2025-10-08,Returned
4980,609,2025-02-08,Cancelled
4981,321,2025-04-17,Returned
4982,816,2025-07-03,Cancelled
4983,526,2026-05-02,Delivered
4984,857,2026-02-24,Delivered
4985,212,2026-01-12,Cancelled
4986,841,2024-12-21,Returned
4987,2,2026-02-03,Cancelled
4988,57,2026-02-01,Returned
4989,217,2024-07-27,Cancelled
4990,72,2025-03-29,Pending
4991,498,2025-03-06,Pending
4992,462,2025-02-03,Delivered
4993,982,2025-09-24,Delivered
4994,693,2025-10-21,Returned
4995,8,2026-03-10,Returned
4996,783,2025-02-07,Cancelled
4997,345,2025-07-24,Cancelled
4998,637,2026-05-01,Returned
4999,548,2025-06-06,Cancelled
5000,77,2026-01-10,Delivered
