order_id,customer_id,order_date,status
4227,940,2026-03-15,Delivered
4228,833,2025-06-20,Delivered
4229,186,2025-02-16,Pending
4230,13,2024-07-21,Returned
4231,264,2026-06-12,Returned
4232,186,2026-05-01,Pending
4233,598,2026-02-25,Returned
4234,42,2024-09-08,Returned
4235,941,2025-04-16,Cancelled
4236,513,2024-11-16,Cancelled
4237,730,2026-06-09,Cancelled
4238,415,2025-12-21,Pending
4239,682,2026-03-27,Cancelled
4240,727,2025-12-27,Cancelled
4241,835,2025-12-14,Delivered
4242,948,2024-10-07,Pending
4243,253,2025-12-18,Cancelled
4244,432,2025-02-13,Cancelled
4245,859,2024-07-20,Pending
4246,982,2026-07-04,Cancelled
4247,624,2026-05-19,Cancelled
4248,201,2024-08-31,Pending
4249,269,2025-11-02,Returned
4250,950,2024-09-18,Delivered
4251,380,2024-09-13,Cancelled
4252,898,2024-07-24,Pending
4253,456,2024-11-24,Returned
4254,376,2025-09-18,Returned
4255,224,2024-10-10,Returned
4256,576,2025-12-16,Cancelled
4257,211,2025-09-20,Delivered
4258,42,2025-06-07,Pending
4259,226,2024-11-17,Delivered
4260,459,2025-03-25,Pending
4261,422,2026-02-04,Returned
4262,870,2025-01-11,Pending
4263,180,2025-03-07,Pending
4264,427,2024-12-29,Returned
4265,56,2025-06-05,Cancelled
4266,562,2025-12-28,Pending
4267,340,2025-09-23,Returned
4268,747,2025-05-19,Delivered
4269,880,2025-12-01,Returned
4270,28,2026-03-24,Pending
4271,850,2025-10-07,Returned
4272,531,2026-03-09,Returned
4273,132,2026-01-30,Delivered
4274,330,2025-12-06,Returned
4275,925,2026-06-10,Cancelled
4276,452,2025-10-18,Returned
4277,699,2025-03-19,Pending
4278,252,2024-09-01,Cancelled
4279,22,2026-02-18,Pending
4280,862,2024-10-31,Delivered
4281,8,2025-01-01,Pending
4282,176,2024-10-03,Cancelled
4283,480,2025-04-18,Cancelled
4284,144,2025-01-22,Pending
4285,339,2025-04-02,Pending
4286,886,2024-09-23,Cancelled
4287,565,2026-01-12,Pending
4288,245,2024-08-24,Pending
4289,710,2025-11-20,Delivered
4290,718,2026-05-07,Cancelled
4291,938,2026-03-26,Returned
4292,107,2026-06-10,Returned
4293,761,2025-04-22,Returned
4294,845,2025-05-27,Returned
4295,172,2026-03-28,Returned
4296,778,2025-12-02,Delivered
4297,486,2026-03-04,Pending
4298,761,2025-12-26,Delivered
4299,548,2026-02-10,Cancelled
4300,691,2024-10-19,Cancelled
4301,625,2024-10-02,Delivered
4302,565,2024-12-02,Cancelled
4303,258,2025-06-18,Returned
4304,24,2024-09-21,Delivered
4305,636,2024-10-26,Pending
4306,731,2026-02-02,Returned
4307,19,2025-07-23,Pending
4308,999,2024-11-13,Pending
4309,583,2026-05-11,Returned
4310,786,2026-01-13,Pending
4311,564,2026-02-10,Cancelled
4312,820,2026-06-18,Pending
4313,784,2025-12-08,Cancelled
4314,610,2025-08-07,Returned
4315,584,2025-01-13,Cancelled
4316,741,2025-12-22,Delivered
4317,110,2025-04-09,Cancelled
4318,934,2025-09-25,Returned
4319,74,2024-10-26,Returned
4320,693,2025-11-17,Delivered
4321,618,2024-10-30,Delivered
4322,909,2024-08-05,Returned
4323,144,2025-11-30,Pending
4324,135,2025-12-20,Cancelled
4325,718,2026-05-15,Cancelled
4326,871,2026-02-22,Delivered
4327,522,2025-07-22,Cancelled
4328,538,2024-07-17,Delivered
4329,125,2025-09-05,Pending
4330,131,2024-08-30,Pending
4331,125,2025-08-08,Returned
4332,508,2026-06-05,Returned
4333,270,2026-05-14,Cancelled
4334,608,2026-01-17,Cancelled
4335,267,2025-10-29,Pending
4336,744,2026-03-01,Cancelled
4337,546,2025-07-19,Pending
4338,354,2025-04-02,Pending
4339,410,2025-09-13,Delivered
4340,283,2026-06-27,Cancelled
4341,609,2024-09-08,Pending
4342,795,2025-04-30,Cancelled
4343,470,2026-05-12,Cancelled
4344,924,2025-04-29,Cancelled
4345,201,2024-12-08,Returned
4346,352,2025-04-30,Pending
4347,754,2026-05-05,Returned
4348,877,2025-12-28,Returned
4349,199,2025-10-03,Cancelled
4350,839,2025-09-01,Delivered
4351,707,2025-03-10,Cancelled
4352,579,2026-04-13,Delivered
4353,376,2025-01-17,Cancelled
4354,470,2026-04-20,Pending
4355,992,2025-09-04,Cancelled
4356,696,2026-02-05,Delivered
4357,237,2025-02-01,Returned
4358,984,2025-12-03,Cancelled
4359,870,2025-12-07,Pending
4360,230,2025-11-22,Returned
4361,63,2025-03-19,Returned
4362,254,2024-08-07,Returned
4363,353,2025-03-13,Cancelled
4364,994,2025-07-27,Cancelled
4365,608,2025-08-04,Pending
4366,773,2025-03-12,Delivered
4367,824,2024-11-24,Cancelled
4368,36,2025-01-23,Returned
4369,351,2025-07-17,Delivered
4370,90,2024-12-27,Returned
4371,848,2025-03-12,Returned
4372,334,2025-01-30,Delivered
4373,268,2024-11-27,Pending
4374,713,2025-03-13,Delivered
4375,876,2025-07-02,Cancelled
4376,497,2024-11-11,Pending
4377,250,2024-12-23,Delivered
4378,947,2026-06-08,Returned
4379,326,2026-04-22,Delivered
4380,292,2026-01-28,Pending
4381,130,2026-06-14,Delivered
4382,457,2026-03-15,Delivered
4383,271,2025-08-23,Delivered
4384,952,2024-07-18,Delivered
4385,48,2025-08-17,Delivered
4386,963,2025-10-14,Delivered
4387,715,2024-09-28,Delivered
4388,877,2025-02-09,Pending
4389,682,2025-12-11,Returned
4390,699,2025-01-02,Cancelled
4391,808,2024-09-29,Delivered
4392,976,2025-03-15,Pending
4393,759,2024-07-19,Pending
4394,252,2025-03-07,Delivered
4395,242,2025-04-22,Cancelled
4396,493,2025-10-02,Cancelled
4397,435,2025-02-12,Pending
4398,272,2024-08-09,Returned
4399,937,2025-10-10,Returned
4400,132,2025-09-11,Pending
4401,529,2025-11-08,Cancelled
4402,467,2025-04-07,Returned
4403,898,2024-08-05,Cancelled
4404,449,2025-03-31,Pending
4405,410,2024-08-25,Pending
4406,471,2025-10-02,Pending
4407,28,2026-06-02,Cancelled
4408,608,2025-05-18,Delivered
4409,176,2024-08-29,Cancelled
4410,903,2024-11-04,Returned
4411,794,2024-11-19,Delivered
4412,242,2025-03-09,Delivered
4413,849,2026-05-26,Delivered
4414,424,2025-08-25,Pending
4415,461,2024-11-03,Delivered
4416,281,2025-03-23,Cancelled
4417,67,2024-11-29,Pending
4418,748,2025-12-13,Cancelled
4419,730,2025-03-05,Pending
4420,440,2024-08-28,Returned
4421,779,2025-07-27,Delivered
4422,658,2025-10-28,Pending
4423,178,2026-05-13,Pending
4424,686,2025-03-22,Cancelled
4425,677,2024-09-02,Delivered
4426,781,2026-01-24,Cancelled
4427,115,2025-04-03,Cancelled
4428,55,2025-12-17,Pending
4429,146,2025-03-16,Delivered
4430,838,2026-04-29,Pending
4431,519,2025-03-12,Pending
4432,146,2026-02-07,Returned
4433,453,2024-11-01,Delivered
4434,533,2026-06-21,Delivered
4435,199,2025-12-25,Returned
4436,736,2024-12-20,Cancelled
4437,498,2024-11-19,Cancelled
4438,363,2025-06-10,Delivered
4439,173,2025-03-11,Cancelled
4440,276,2026-02-09,Delivered
4441,156,2025-02-20,Pending
4442,483,2025-10-13,Pending
4443,276,2026-02-01,Cancelled
4444,174,2024-11-05,Pending
4445,412,2026-06-23,Pending
4446,667,2025-03-17,Pending
4447,296,2025-07-09,Pending
4448,135,2024-12-14,Pending
4449,929,2025-12-04,Pending
4450,781,2024-10-16,Delivered
4451,782,2024-11-08,Cancelled
4452,111,2025-04-24,Delivered
4453,122,2026-05-21,Pending
4454,181,2025-04-09,Delivered
4455,313,2025-08-21,Cancelled
4456,947,2026-05-29,Pending
4457,286,2025-04-17,Pending
4458,902,2026-02-06,Pending
4459,612,2026-06-06,Returned
4460,758,2026-01-11,Cancelled
4461,821,2025-03-30,Returned
4462,821,2024-09-23,Cancelled
4463,466,2026-05-22,Delivered
4464,185,2025-06-24,Pending
4465,479,2024-11-10,Pending
4466,429,2025-04-03,Cancelled
4467,231,2025-06-10,Cancelled
4468,228,2026-06-27,Cancelled
4469,879,2025-02-23,Pending
4470,84,2026-04-03,Returned
4471,626,2026-06-26,Pending
4472,334,2026-02-16,Delivered
4473,503,2025-05-17,Delivered
4474,602,2026-04-09,Cancelled
4475,728,2024-10-14,Delivered
4476,770,2025-12-22,Cancelled
4477,267,2026-06-05,Returned
4478,865,2026-06-13,Pending
4479,755,2025-05-17,Pending
4480,142,2026-06-14,Pending
4481,32,2026-05-04,Returned
4482,387,2025-10-07,Pending
4483,488,2025-02-07,Returned
4484,270,2025-01-13,Delivered
4485,411,2024-11-22,Pending
4486,814,2026-03-09,Delivered
4487,324,2026-04-17,Delivered
4488,280,2024-07-15,Returned
4489,923,2024-10-26,Delivered
4490,479,2026-01-12,Pending
4491,88,2025-10-08,Pending
4492,137,2025-01-19,Pending
4493,148,2025-12-31,Returned
4494,358,2025-06-14,Delivered
4495,447,2025-03-25,Cancelled
4496,820,2025-01-18,Pending
4497,885,2024-08-21,Delivered
4498,549,2024-10-13,Pending
4499,153,2026-02-24,Delivered
4500,78,2025-07-25,Returned
4501,468,2026-07-04,Pending
4502,171,2025-08-07,Pending
4503,667,2025-05-07,Pending
4504,676,2026-03-28,Delivered
4505,622,2026-06-11,Returned
4506,260,2025-07-01,Returned
4507,923,2025-06-23,Delivered
4508,71,2025-03-01,Delivered
4509,195,2025-01-11,Cancelled
4510,705,2026-05-04,Cancelled
4511,32,2025-05-09,Delivered
4512,326,2025-12-15,Delivered
4513,626,2026-02-11,Returned
4514,604,2026-04-02,Returned
4515,134,2026-07-01,Cancelled
4516,695,2024-08-16,Delivered
4517,778,2026-06-12,Delivered
4518,779,2025-04-14,Returned
4519,277,2024-12-28,Pending
4520,329,2025-10-21,Cancelled
4521,944,2025-10-29,Delivered
4522,771,2024-08-23,Cancelled
4523,370,2026-05-03,Cancelled
4524,974,2025-09-01,Returned
4525,565,2026-05-18,Pending
4526,351,2025-09-16,Cancelled
4527,788,2026-05-03,Pending
4528,652,2024-07-19,Cancelled
4529,156,2026-06-29,Cancelled
4530,148,2024-07-24,Cancelled
4531,60,2025-01-26,Returned
4532,131,2024-11-07,Returned
4533,357,2026-01-23,Delivered
4534,243,2024-11-30,Delivered
4535,366,2025-12-18,Cancelled
4536,269,2024-07-23,Returned
4537,19,2024-10-26,Pending
4538,965,2025-03-02,Returned
4539,780,2024-08-12,Pending
4540,476,2026-05-11,Delivered
4541,18,2025-12-27,Delivered
4542,570,2025-03-30,Delivered
4543,243,2025-04-04,Pending
4544,299,2026-02-19,Pending
4545,819,2025-04-19,Pending
4546,136,2026-02-12,Pending
4547,751,2025-10-07,Cancelled
4548,992,2025-11-29,Pending
4549,562,2026-02-07,Delivered
4550,442,2024-12-21,Returned
4551,99,2025-03-03,Delivered
4552,19,2024-09-26,Returned
4553,466,2025-02-14,Delivered
4554,355,2024-08-31,Cancelled
4555,559,2025-09-25,Returned
4556,135,2025-01-24,Pending
4557,367,2025-07-21,Returned
4558,184,2025-05-07,Cancelled
4559,207,2025-12-11,Delivered
4560,770,2025-05-19,Pending
4561,298,2024-08-27,Pending
4562,270,2026-02-28,Cancelled
4563,818,2024-09-15,Cancelled
4564,849,2024-07-11,Cancelled
4565,779,2025-07-25,Returned
4566,556,2025-11-12,Cancelled
4567,253,2025-03-13,Cancelled
4568,487,2024-07-12,Delivered
4569,406,2025-07-12,Pending
4570,308,2026-01-02,Cancelled
4571,325,2025-05-16,Delivered
4572,668,2025-06-22,Delivered
4573,557,2026-01-17,Returned
4574,637,2026-02-22,Delivered
4575,956,2024-09-22,Returned
4576,476,2025-12-18,Cancelled
4577,77,2026-04-08,Returned
4578,735,2025-03-04,Returned
4579,61,2024-08-27,Cancelled
4580,99,2025-09-12,Delivered
4581,364,2025-02-13,Cancelled
4582,915,2025-08-18,Returned
4583,703,2024-12-17,Cancelled
4584,566,2026-01-18,Returned
4585,862,2026-07-10,Cancelled
4586,863,2025-07-18,Pending
4587,982,2026-06-16,Pending
4588,758,2025-02-21,Returned
4589,331,2025-08-13,Pending
4590,853,2025-09-09,Cancelled
4591,394,2025-10-19,Delivered
4592,141,2024-12-21,Returned
4593,571,2024-09-24,Cancelled
4594,738,2026-06-30,Delivered
4595,855,2026-07-04,Returned
4596,432,2026-07-08,Returned
4597,382,2025-05-24,Cancelled
4598,936,2025-08-25,Delivered
4599,106,2025-08-27,Delivered
4600,67,2025-08-21,Pending
4601,166,2025-12-15,Cancelled
4602,545,2024-07-17,Cancelled
4603,879,2026-05-11,Returned
4604,688,2024-08-21,Delivered
4605,220,2024-09-11,Returned
4606,834,2024-12-11,Delivered
4607,653,2024-12-25,Cancelled
4608,277,2025-02-05,Pending
4609,492,2025-08-28,Delivered
4610,164,2025-03-15,Delivered
4611,639,2024-08-07,Cancelled
4612,585,2026-04-09,Returned
4613,880,2024-10-19,Cancelled
4614,924,2025-01-07,Returned
4615,310,2025-04-12,Returned
4616,761,2025-07-30,Returned
4617,433,2025-05-15,Returned
4618,785,2024-12-13,Delivered
4619,846,2026-04-19,Delivered
4620,466,2026-02-12,Delivered
4621,352,2024-07-25,Returned
4622,413,2024-07-23,Delivered
4623,348,2025-12-17,Delivered
4624,914,2026-05-09,Cancelled
4625,694,2025-10-05,Pending
4626,784,2025-05-23,Pending
4627,530,2025-04-04,Pending
4628,204,2025-11-21,Cancelled
4629,944,2025-02-21,Returned
4630,542,2025-08-01,Delivered
4631,756,2024-10-14,Returned
4632,298,2024-10-20,Cancelled
4633,604,2026-03-29,Pending
4634,907,2026-04-15,Cancelled
4635,580,2024-08-06,Cancelled
4636,439,2024-07-17,Cancelled
4637,509,2025-12-25,Cancelled
4638,554,2025-06-24,Returned
4639,672,2026-04-02,Delivered
4640,764,2026-05-02,Delivered
4641,190,2026-04-25,Delivered
4642,390,2025-01-06,Cancelled
4643,196,2026-06-21,Pending
4644,912,2024-10-13,Pending
4645,863,2024-11-13,Delivered
4646,701,2025-03-04,Returned
4647,35,2025-01-27,Pending
4648,932,2025-03-16,Delivered
4649,830,2025-10-19,Pending
4650,940,2025-09-20,Pending
4651,47,2024-12-07,Delivered
4652,433,2025-11-04,Delivered
4653,579,2025-04-08,Pending
4654,730,2026-03-21,Returned
4655,33,2026-07-03,Returned
4656,718,2024-07-12,Cancelled
4657,117,2025-08-10,Returned
4658,833,2025-08-28,Returned
4659,319,2024-10-26,Delivered
4660,514,2025-05-20,Delivered
4661,245,2025-09-20,Returned
4662,4,2026-03-05,Delivered
4663,78,2026-05-10,Delivered
4664,350,2025-12-14,Delivered
4665,499,2025-07-02,Returned
4666,88,2024-09-11,Returned
4667,880,2025-06-05,Returned
4668,152,2025-10-04,Pending
4669,217,2026-02-18,Cancelled
4670,262,2025-01-17,Pending
4671,917,2024-07-16,Pending
4672,685,2025-05-25,Returned
4673,434,2025-03-12,Delivered
4674,113,2024-09-29,Returned
4675,41,2025-09-24,Delivered
4676,658,2024-08-20,Pending
4677,286,2024-09-06,Cancelled
4678,231,2025-02-08,Returned
4679,747,2025-09-09,Returned
4680,395,2026-04-16,Returned
4681,259,2025-12-12,Delivered
4682,242,2026-01-14,Cancelled
4683,258,2025-08-03,Returned
4684,243,2024-10-22,Cancelled
4685,133,2026-02-09,Pending
4686,606,2026-05-15,Cancelled
4687,715,2024-11-30,Returned
4688,134,2026-07-02,Pending
4689,698,2025-01-04,Delivered
4690,425,2026-07-04,Pending
4691,328,2025-06-27,Returned
4692,958,2026-04-06,Cancelled
4693,892,2026-02-02,Delivered
4694,325,2025-12-12,Returned
4695,183,2025-04-15,Returned
4696,903,2025-02-03,Cancelled
4697,750,2026-04-23,Pending
4698,104,2026-07-04,Delivered
4699,90,2024-12-26,Cancelled
4700,690,2025-03-25,Cancelled
4701,792,2025-09-09,Pending
4702,714,2026-01-16,Cancelled
4703,322,2025-08-02,Cancelled
4704,992,2024-09-14,Cancelled
4705,642,2025-08-08,Returned
4706,225,2024-12-15,Delivered
4707,837,2025-06-16,Returned
4708,243,2026-04-03,Pending
4709,536,2025-07-02,Cancelled
4710,40,2024-10-26,Delivered
4711,277,2025-09-10,Returned
4712,89,2026-01-12,Delivered
4713,733,2026-02-23,Cancelled
4714,317,2026-06-25,Pending
4715,555,2024-08-18,Delivered
4716,430,2025-07-14,Cancelled
4717,719,2025-06-06,Cancelled
4718,820,2025-03-14,Pending
4719,64,2025-01-08,Cancelled
4720,737,2025-02-24,Delivered
4721,46,2024-10-01,Pending
4722,545,2026-05-18,Pending
4723,646,2024-10-01,Cancelled
4724,889,2025-03-25,Cancelled
4725,824,2024-10-09,Cancelled
4726,111,2025-03-31,Pending
4727,62,2025-10-06,Delivered
4728,900,2026-01-31,Returned
4729,520,2024-08-13,Returned
4730,737,2024-07-12,Delivered
4731,469,2024-10-25,Pending
4732,323,2026-07-01,Cancelled
4733,388,2024-09-05,Pending
4734,164,2024-07-18,Delivered
4735,403,2025-06-29,Delivered
4736,659,2025-12-21,Pending
4737,595,2025-09-29,Delivered
4738,712,2025-03-09,Delivered
4739,158,2025-06-30,Returned
4740,714,2024-12-12,Returned
4741,539,2025-09-07,Delivered
4742,362,2025-09-05,Pending
4743,434,2025-07-17,Pending
4744,348,2025-03-28,Returned
4745,810,2025-10-02,Pending
4746,976,2025-06-23,Delivered
4747,455,2024-08-13,Cancelled
4748,150,2025-09-18,Pending
4749,241,2025-09-02,Returned
4750,784,2025-12-07,Cancelled
4751,369,2024-10-08,Returned
4752,170,2026-05-05,Cancelled
4753,229,2025-03-05,Returned
4754,760,2026-06-30,Delivered
4755,497,2025-07-01,Delivered
4756,977,2025-11-09,Pending
4757,956,2024-07-26,Delivered
4758,629,2025-03-31,Pending
4759,252,2025-05-28,Delivered
4760,419,2026-02-26,Pending
4761,682,2025-10-13,Pending
4762,60,2024-09-17,Pending
4763,827,2025-01-18,Pending
4764,669,2026-01-11,Delivered
4765,989,2024-07-26,Delivered
4766,188,2025-12-16,Delivered
4767,146,2024-07-20,Pending
4768,776,2024-09-06,Delivered
4769,257,2025-09-08,Returned
4770,825,2025-06-04,Delivered
4771,635,2026-01-01,Cancelled
4772,708,2025-08-30,Delivered
4773,715,2024-07-28,Cancelled
4774,73,2026-02-21,Returned
4775,699,2025-07-24,Pending
4776,714,2025-06-14,Pending
4777,861,2025-12-10,Returned
4778,809,2025-09-12,Returned
4779,860,2025-04-11,Returned
4780,429,2026-01-01,Returned
4781,454,2025-06-30,Returned
4782,173,2025-07-07,Delivered
4783,995,2025-07-07,Delivered
4784,840,2026-07-02,Cancelled
4785,738,2025-07-18,Pending
4786,431,2025-04-14,Delivered
4787,911,2025-04-05,Cancelled
4788,823,2026-02-23,Delivered
4789,579,2026-05-09,Returned
4790,868,2025-11-26,Returned
4791,739,2024-11-23,Cancelled
4792,277,2024-12-09,Delivered
4793,443,2025-01-12,Returned
4794,681,2024-12-31,Pending
4795,922,2024-10-22,Returned
4796,746,2025-05-23,Returned
4797,923,2026-04-01,Pending
4798,329,2026-01-24,Delivered
4799,287,2025-04-27,Cancelled
4800,896,2025-01-26,Pending
4801,869,2025-04-22,Cancelled
4802,948,2025-11-09,Returned
4803,593,2025-08-08,Pending
4804,73,2025-09-15,Delivered
4805,610,2026-01-15,Delivered
4806,968,2025-05-18,Pending
4807,14,2026-05-30,Delivered
4808,888,2026-01-16,Cancelled
4809,799,2025-08-28,Cancelled
4810,514,2024-08-07,Pending
4811,579,2026-01-22,Cancelled
4812,168,2026-02-27,Delivered
4813,821,2025-06-07,Cancelled
4814,417,2025-07-16,Returned
4815,372,2026-06-05,Pending
4816,965,2024-07-20,Pending
4817,67,2024-08-23,Delivered
4818,415,2025-04-15,Pending
4819,284,2025-04-02,Pending
4820,82,2024-09-23,Delivered
4821,166,2025-06-12,Cancelled
4822,136,2026-04-29,Returned
4823,140,2024-08-27,Returned
4824,572,2026-05-02,Pending
4825,812,2025-12-15,Pending
4826,225,2025-04-14,Pending
4827,68,2024-08-28,Cancelled
4828,366,2025-06-19,Pending
4829,594,2025-05-22,Delivered
4830,228,2024-12-16,Pending
4831,43,2025-02-04,Pending
4832,270,2024-08-02,Pending
4833,416,2025-02-18,Pending
4834,739,2025-07-23,Delivered
4835,644,2025-09-25,Delivered
4836,72,2026-06-04,Cancelled
4837,357,2026-03-01,Delivered
4838,892,2025-08-03,Cancelled
4839,849,2024-08-14,Cancelled
4840,423,2024-07-20,Delivered
4841,696,2026-05-31,Pending
4842,104,2026-05-10,Cancelled
4843,778,2024-10-05,Returned
4844,381,2026-03-13,Delivered
4845,344,2025-02-14,Cancelled
4846,753,2026-05-17,Returned
4847,530,2024-09-06,Delivered
4848,248,2024-12-25,Delivered
4849,211,2026-01-20,Cancelled
4850,763,2026-05-01,Pending
4851,766,2024-09-23,Returned
4852,53,2024-10-01,Cancelled
4853,57,2026-04-30,Returned
4854,254,2025-11-09,Returned
4855,872,2024-12-26,Pending
4856,281,2026-06-01,Pending
4857,193,2026-03-20,Delivered
4858,504,2026-03-30,Returned
4859,178,2025-10-16,Cancelled
4860,192,2026-05-05,Returned
4861,870,2024-07-31,Returned
4862,40,2024-12-30,Cancelled
4863,219,2024-11-08,Returned
4864,681,2024-10-27,Returned
4865,910,2026-02-15,Cancelled
4866,409,2025-07-25,Returned
4867,76,2025-08-23,Returned
4868,301,2025-10-13,Returned
4869,798,2024-11-29,Delivered
4870,837,2025-02-23,Delivered
4871,407,2026-03-09,Delivered
4872,34,2024-08-20,Delivered
4873,436,2024-09-30,Pending
4874,492,2025-04-25,Cancelled
4875,139,2024-07-23,Pending
4876,721,2025-05-17,Cancelled
4877,102,2025-01-24,Delivered
4878,736,2026-04-25,Cancelled
4879,704,2025-05-05,Returned
4880,607,2025-01-25,Pending
4881,252,2024-10-01,Pending
4882,432,2025-02-10,Returned
4883,641,2025-11-14,Cancelled
4884,624,2025-10-23,Delivered
4885,443,2025-02-11,Returned
4886,199,2025-04-11,Cancelled
4887,389,2025-03-12,Returned
4888,20,2024-12-23,Cancelled
4889,1000,2025-02-10,Delivered
4890,578,2026-02-03,Cancelled
4891,24,2026-02-23,Returned
4892,432,2024-07-12,Cancelled
4893,604,2025-01-15,Delivered
4894,748,2024-10-02,Pending
4895,948,2025-02-18,Returned
4896,368,2024-12-22,Pending
4897,863,2024-10-22,Delivered
4898,685,2025-08-06,Delivered
4899,776,2025-08-22,Returned
4900,508,2026-03-28,Cancelled
4901,794,2025-11-23,Pending
4902,964,2025-09-05,Delivered
4903,900,2025-05-14,Returned
4904,10,2025-03-02,Pending
4905,125,2026-01-06,Cancelled
4906,679,2024-08-06,Delivered
4907,930,2025-12-01,Pending
4908,837,2025-10-15,Delivered
4909,694,2025-09-10,Cancelled
4910,327,2026-02-10,Delivered
4911,359,2025-12-02,Delivered
4912,99,2025-09-04,Returned
4913,620,2024-07-26,Delivered
4914,262,2025-05-12,Delivered
4915,330,2025-08-26,Returned
4916,833,2024-09-16,Returned
4917,811,2025-07-14,Delivered
4918,978,2025-10-09,Delivered
4919,95,2024-10-02,Returned
4920,355,2025-03-16,Returned
4921,802,2024-11-30,Returned
4922,202,2024-08-09,Delivered
4923,834,2026-01-08,Pending
4924,91,2026-02-06,Delivered
4925,538,2025-07-07,Returned
4926,681,2025-05-06,Delivered
4927,589,2024-10-31,Returned
4928,443,2025-10-06,Delivered
4929,525,2026-05-02,Cancelled
4930,299,2025-02-27,Pending
4931,527,2025-07-22,Pending
4932,933,2024-11-24,Delivered
4933,313,2025-08-07,Cancelled
4934,158,2026-04-14,Pending
4935,97,2024-07-23,Cancelled
4936,542,2026-05-28,Cancelled
4937,565,2025-12-15,Pending
4938,963,2025-01-18,Pending
4939,336,2024-10-24,Delivered
4940,959,2026-04-28,Delivered
4941,560,2024-10-01,Pending
4942,617,2024-08-13,Delivered
4943,950,2024-07-13,Cancelled
4944,351,2024-08-24,Cancelled
4945,232,2025-12-08,Cancelled
4946,657,2024-11-17,Cancelled
4947,15,2025-12-18,Delivered
4948,178,2026-03-05,Delivered
4949,241,2025-01-11,Cancelled
4950,630,2024-12-13,Delivered
4951,648,2025-07-16,Cancelled
4952,9,2026-05-03,Returned
4953,964,2026-01-11,Pending
4954,331,2026-04-11,Cancelled
4955,238,2026-02-08,Delivered
4956,614,2025-04-28,Returned
4957,576,2024-09-14,Delivered
4958,579,2024-12-30,Cancelled
4959,722,2025-01-19,Cancelled
4960,320,2025-04-18,Cancelled
4961,491,2025-01-10,Cancelled
4962,483,2024-11-25,Cancelled
4963,891,2026-02-19,Cancelled
4964,613,2026-02-20,Cancelled
4965,46,2026-06-12,Delivered
4966,473,2025-03-17,Returned
4967,953,2025-06-04,Pending
4968,503,2025-11-24,Delivered
4969,947,2025-06-02,Pending
4970,945,2026-04-18,Cancelled
4971,676,2025-06-30,Cancelled
4972,127,2024-12-31,Cancelled
4973,183,2025-08-27,Pending
4974,58,2025-12-21,Pending
4975,757,2026-04-01,Cancelled
4976,252,2025-06-08,Pending
4977,353,2025-05-06,Pending
4978,403,2024-12-01,Delivered
4979,34,2024-12-07,Pending
4980,196,2024-11-09,Cancelled
4981,654,2025-03-06,Returned
4982,676,2026-02-26,Pending
4983,154,2026-03-05,Cancelled
4984,329,2025-03-23,Pending
4985,401,2024-10-17,Pending
4986,759,2025-05-21,Cancelled
4987,972,2025-06-20,Pending
4988,200,2025-02-24,Pending
4989,152,2025-11-03,Cancelled
4990,684,2024-08-31,Pending
4991,393,2025-01-03,Cancelled
4992,900,2024-10-20,Returned
4993,712,2025-06-04,Delivered
4994,454,2025-06-01,Delivered
4995,548,2024-07-15,Returned
4996,136,2026-06-25,Delivered
4997,871,2026-02-06,Cancelled
4998,345,2025-12-16,Pending
4999,90,2025-03-28,Cancelled
5000,627,2025-02-11,Cancelled
